Experiment	GeneId	Symbol	Control_transcript	Case_transcript	CDS_control	CDS_case	CDS_change	5_UTR_change	3_UTR_change	Samples
AML	ENSG00000151176.7	PLBD2	ENST00000280800.4	ENST00000545182.6	1	1	1	1	1	TARGET-20-PASJGZ-04
AML	ENSG00000151176.7	PLBD2	ENST00000280800.4	ENST00000547163.1	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000176834.13	VSIG10	ENST00000359236.9	ENST00000612851.1	1	0	1	1	1	TARGET-20-PADZCG-04
AML	ENSG00000176834.13	VSIG10	ENST00000540117.1	ENST00000545259.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000135090.13	TAOK3	ENST00000536584.1	ENST00000536979.1	0	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PADZCG-04
AML	ENSG00000111725.10	PRKAB1	ENST00000229328.9	ENST00000537057.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000110931.18	CAMKK2	ENST00000535524.1	ENST00000337174.7	0	1	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000110931.18	CAMKK2	ENST00000539380.1	ENST00000412367.6	0	1	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000089094.16	KDM2B	ENST00000542973.5	ENST00000536036.1	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000089094.16	KDM2B	ENST00000542973.5	ENST00000611216.4	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000212694.8	LINC01089	ENST00000545885.5	ENST00000543334.5	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000212694.8	LINC01089	ENST00000536662.5	ENST00000543167.5	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000175727.13	MLXIP	ENST00000539861.5	ENST00000319080.11	0	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000175727.13	MLXIP	ENST00000541750.1	ENST00000538698.5	0	1	1	1	1	TARGET-20-PASPLU-04
AML	ENSG00000111011.17	RSRC2	ENST00000532186.5	ENST00000531389.2	0	0	0	1	0	TARGET-20-PAPXRJ-04
AML	ENSG00000111011.17	RSRC2	ENST00000524399.1	ENST00000527173.6	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000119242.8	CCDC92	ENST00000545891.5	ENST00000545135.5	1	1	0	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000119242.8	CCDC92	ENST00000545891.5	ENST00000238156.7	1	1	1	1	1	TARGET-20-PAMYAS-04
AML	ENSG00000073060.15	SCARB1	ENST00000261693.10	ENST00000545305.1	1	0	1	1	1	TARGET-20-PASYJI-04
AML	ENSG00000073060.15	SCARB1	ENST00000261693.10	ENST00000546215.5	1	1	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000150990.7	DHX37	ENST00000308736.6	ENST00000542400.5	1	0	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000150990.7	DHX37	ENST00000308736.6	ENST00000539298.1	1	0	1	1	1	TARGET-20-PARFAL-04
AML	ENSG00000132341.11	RAN	ENST00000541679.7	ENST00000543796.5	1	1	1	1	1	TARGET-20-PASJGZ-04
AML	ENSG00000132341.11	RAN	ENST00000392367.4	ENST00000541630.5	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000198040.10	ZNF84	ENST00000542874.5	ENST00000539686.5	1	0	1	1	1	TARGET-20-PARYFN-04
AML	ENSG00000198040.10	ZNF84	ENST00000542874.5	ENST00000543124.1	1	0	1	1	1	TARGET-20-PASPLU-04
AML	ENSG00000132953.16	XPO4	ENST00000255305.10	ENST00000400602.2	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PAKTCX-04
AML	ENSG00000150459.12	SAP18	ENST00000382533.8	ENST00000621421.4	1	1	0	0	1	TARGET-20-PATDNN-04,TARGET-20-PATIAK-04
AML	ENSG00000165487.13	MICU2	ENST00000382374.8	ENST00000479790.2	1	0	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000165487.13	MICU2	ENST00000382374.8	ENST00000460488.5	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000122035.6	RASL11A	ENST00000241463.4	ENST00000475647.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000122035.6	RASL11A	ENST00000241463.4	ENST00000480803.1	1	0	1	1	1	TARGET-20-PASHYZ-04
AML	ENSG00000186184.15	POLR1D	ENST00000630281.1	ENST00000489647.4	0	1	1	1	1	TARGET-20-PADZCG-04,TARGET-20-PASPLU-04
AML	ENSG00000122025.14	FLT3	ENST00000241453.11	ENST00000380987.2	1	0	1	1	1	TARGET-20-PARDDY-04,TARGET-20-PASCRZ-04
AML	ENSG00000132965.9	ALOX5AP	ENST00000380490.4	ENST00000479597.1	1	0	1	1	1	TARGET-20-PAEDKB-04,TARGET-20-PAKTCX-04
AML	ENSG00000139597.16	N4BP2L1	ENST00000380133.6	ENST00000380139.8	1	1	1	0	1	TARGET-20-PATDNN-04
AML	ENSG00000139597.16	N4BP2L1	ENST00000380133.6	ENST00000380130.6	1	1	0	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000120699.12	EXOSC8	ENST00000489088.5	ENST00000488108.5	0	0	0	1	0	TARGET-20-PARYVW-04
AML	ENSG00000120699.12	EXOSC8	ENST00000495092.1	ENST00000490537.6	0	0	0	1	0	TARGET-20-PADZCG-04
AML	ENSG00000102710.19	SUPT20H	ENST00000464572.5	ENST00000484078.5	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000102710.19	SUPT20H	ENST00000484078.5	ENST00000472948.1	0	0	0	1	0	TARGET-20-PABLDZ-04
AML	ENSG00000150907.6	FOXO1	ENST00000379561.5	ENST00000473775.1	1	0	1	1	1	TARGET-20-PASGWH-04,TARGET-20-PASXNR-04
AML	ENSG00000188342.11	GTF2F2	ENST00000340473.7	ENST00000494087.5	1	0	1	1	1	TARGET-20-PAKTCX-04,TARGET-20-PASPLU-04
AML	ENSG00000139684.13	ESD	ENST00000378720.7	ENST00000495654.1	1	0	1	1	1	TARGET-20-PARBIU-04
AML	ENSG00000139684.13	ESD	ENST00000378720.7	ENST00000378697.5	1	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000136146.14	MED4	ENST00000378586.5	ENST00000258648.6	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000139687.13	RB1	ENST00000531171.5	ENST00000480491.1	0	0	0	1	0	TARGET-20-PASYJI-04
AML	ENSG00000139687.13	RB1	ENST00000531171.5	ENST00000484879.1	0	0	0	1	0	TARGET-20-PAEERJ-04
AML	ENSG00000273784.4	RP11-78J21.7	ENST00000398039.2	ENST00000342657.7	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000273784.4	RP11-78J21.7	ENST00000398039.2	ENST00000614537.4	0	0	0	1	0	TARGET-20-PASHYZ-04
AML	ENSG00000250299.5	MRPS31P4	ENST00000509685.2	ENST00000613769.4	0	0	0	1	0	TARGET-20-PABLDZ-04,TARGET-20-PAEIKD-04
AML	ENSG00000065150.18	IPO5	ENST00000490680.5	ENST00000261574.9	1	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000065150.18	IPO5	ENST00000490680.5	ENST00000468620.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000068650.18	ATP11A	ENST00000375630.6	ENST00000495930.1	1	0	1	1	1	TARGET-20-PALGKX-04
AML	ENSG00000068650.18	ATP11A	ENST00000495930.1	ENST00000487903.5	0	1	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000139842.14	CUL4A	ENST00000375441.7	ENST00000326335.8	1	1	1	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000139842.14	CUL4A	ENST00000494985.5	ENST00000617546.4	0	1	1	1	1	TARGET-20-PAKERZ-04
AML	ENSG00000130177.14	CDC16	ENST00000461716.1	ENST00000494581.1	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000130177.14	CDC16	ENST00000252457.9	ENST00000252458.6	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000100814.17	CCNB1IP1	ENST00000358932.8	ENST00000353689.8	1	1	0	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000092094.10	OSGEP	ENST00000555656.5	ENST00000556124.3	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000092094.10	OSGEP	ENST00000553292.1	ENST00000554915.1	0	0	0	1	0	TARGET-20-PADZCG-04
AML	ENSG00000258441.1	LINC00641	ENST00000555379.1	ENST00000555688.1	0	0	0	1	0	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000092203.13	TOX4	ENST00000487242.1	ENST00000463119.1	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000092203.13	TOX4	ENST00000455393.5	ENST00000448790.6	0	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000251002.7	AE000661.37	ENST00000537850.1	ENST00000535351.1	0	0	0	1	0	TARGET-20-PASCGR-04
AML	ENSG00000251002.7	AE000661.37	ENST00000537850.1	ENST00000556777.1	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000129562.10	DAD1	ENST00000250498.8	ENST00000543337.1	1	1	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000129562.10	DAD1	ENST00000250498.8	ENST00000489532.6	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000155463.12	OXA1L	ENST00000604262.5	ENST00000481218.1	1	0	1	1	1	TARGET-20-PADZCG-04,TARGET-20-PASGZS-04
AML	ENSG00000172590.18	MRPL52	ENST00000557221.1	ENST00000397496.7	1	1	1	1	1	TARGET-20-PAEFGT-04
AML	ENSG00000172590.18	MRPL52	ENST00000556214.1	ENST00000556654.5	0	0	0	1	0	TARGET-20-PASINN-04
AML	ENSG00000197324.8	LRP10	ENST00000546834.5	ENST00000359591.8	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000100461.17	RBM23	ENST00000554955.5	ENST00000556186.5	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000100461.17	RBM23	ENST00000553738.5	ENST00000553920.5	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000092036.16	HAUS4	ENST00000556421.5	ENST00000554446.5	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000092036.16	HAUS4	ENST00000554349.5	ENST00000554446.5	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000100804.18	PSMB5	ENST00000361611.10	ENST00000425762.2	1	1	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000100804.18	PSMB5	ENST00000361611.10	ENST00000460922.2	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000100813.14	ACIN1	ENST00000605057.5	ENST00000338631.10	1	1	1	1	0	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000259431.5	THTPA	ENST00000555446.1	ENST00000404535.3	0	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000259431.5	THTPA	ENST00000555446.1	ENST00000554789.1	0	1	1	1	1	TARGET-20-PADZCG-04
AML	ENSG00000157326.18	DHRS4	ENST00000397075.7	ENST00000543741.6	1	1	1	1	1	TARGET-20-PASJGZ-04
AML	ENSG00000157326.18	DHRS4	ENST00000397075.7	ENST00000397074.7	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000092010.14	PSME1	ENST00000206451.10	ENST00000561142.5	1	0	1	1	1	TARGET-20-PASCRZ-04
AML	ENSG00000092010.14	PSME1	ENST00000470718.5	ENST00000560420.1	0	0	0	1	0	TARGET-20-PABLDZ-04
AML	ENSG00000213920.8	MDP1	ENST00000288087.11	ENST00000396833.2	1	1	1	1	1	TARGET-20-PASYJI-04
AML	ENSG00000213920.8	MDP1	ENST00000531553.1	ENST00000466422.2	0	0	0	1	0	TARGET-20-PASINN-04
AML	ENSG00000092330.15	TINF2	ENST00000559147.1	ENST00000557915.1	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000092330.15	TINF2	ENST00000399423.8	ENST00000558566.1	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000129493.14	HEATR5A	ENST00000382464.6	ENST00000543095.6	1	1	1	1	1	TARGET-20-PAKTCX-04,TARGET-20-PARYFN-04
AML	ENSG00000100883.11	SRP54	ENST00000553923.1	ENST00000555557.5	0	1	1	1	1	TARGET-20-PARYFN-04
AML	ENSG00000100883.11	SRP54	ENST00000555557.5	ENST00000546080.5	1	1	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000092020.10	PPP2R3C	ENST00000261475.9	ENST00000555630.5	1	0	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000092020.10	PPP2R3C	ENST00000553282.1	ENST00000555630.5	0	0	0	1	0	TARGET-20-PASHYZ-04
AML	ENSG00000150527.16	CTAGE5	ENST00000553352.1	ENST00000341502.9	1	1	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000150527.16	CTAGE5	ENST00000348007.7	ENST00000280083.7	1	1	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000258940.2	RP11-407N17.5	ENST00000605298.1	ENST00000553520.1	0	0	0	1	0	TARGET-20-PASHYZ-04,TARGET-20-PASJGZ-04
AML	ENSG00000100442.10	FKBP3	ENST00000396062.3	ENST00000556231.1	1	0	1	1	1	TARGET-20-PAEDKB-04,TARGET-20-PASCRZ-04
AML	ENSG00000213741.8	RPS29	ENST00000245458.10	ENST00000611563.1	1	1	1	1	1	TARGET-20-PASCGR-04
AML	ENSG00000213741.8	RPS29	ENST00000557519.1	ENST00000556230.1	0	0	0	1	0	TARGET-20-PARLVL-04
AML	ENSG00000100490.9	CDKL1	ENST00000395834.5	ENST00000528197.5	1	0	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000100490.9	CDKL1	ENST00000395834.5	ENST00000542671.5	1	0	1	1	1	TARGET-20-PAMYAS-04
AML	ENSG00000100503.23	NIN	ENST00000474937.1	ENST00000480476.1	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000100503.23	NIN	ENST00000480476.1	ENST00000474937.1	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000139921.12	TMX1	ENST00000556683.1	ENST00000457354.6	0	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000126775.8	ATG14	ENST00000247178.5	ENST00000558189.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PAKTCX-04
AML	ENSG00000100612.13	DHRS7	ENST00000557185.5	ENST00000536410.6	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000100644.16	HIF1A	ENST00000337138.8	ENST00000323441.10	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000125952.18	MAX	ENST00000618858.4	ENST00000394606.6	1	0	1	1	1	TARGET-20-PARBIU-04
AML	ENSG00000125952.18	MAX	ENST00000556443.5	ENST00000358664.8	1	1	1	1	1	TARGET-20-PAPXRJ-04
AML	ENSG00000182185.18	RAD51B	ENST00000478014.5	ENST00000460526.5	0	0	0	1	0	TARGET-20-PARLVL-04
AML	ENSG00000182185.18	RAD51B	ENST00000556251.1	ENST00000471583.5	0	1	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000185650.9	ZFP36L1	ENST00000439696.2	ENST00000555997.1	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000197555.9	SIPA1L1	ENST00000553453.5	ENST00000554362.5	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000197555.9	SIPA1L1	ENST00000554126.5	ENST00000554362.5	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000080815.18	PSEN1	ENST00000555867.1	ENST00000394164.5	0	1	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000080815.18	PSEN1	ENST00000559361.5	ENST00000554995.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000119723.15	COQ6	ENST00000554217.5	ENST00000556588.5	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000119723.15	COQ6	ENST00000555392.1	ENST00000394026.8	0	1	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000119596.17	YLPM1	ENST00000325680.11	ENST00000549197.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000156127.6	BATF	ENST00000286639.6	ENST00000555795.1	1	0	1	1	1	TARGET-20-PASHYZ-04,TARGET-20-PASVVS-04
AML	ENSG00000100577.18	GSTZ1	ENST00000553268.5	ENST00000554279.5	0	1	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000100577.18	GSTZ1	ENST00000361389.8	ENST00000554279.5	1	1	1	1	1	TARGET-20-PASCRZ-04
AML	ENSG00000151445.15	VIPAS39	ENST00000557658.5	ENST00000343765.6	1	1	0	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000151445.15	VIPAS39	ENST00000553691.5	ENST00000555854.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000119705.9	SLIRP	ENST00000556956.1	ENST00000557623.5	0	1	1	1	1	TARGET-20-PASCRZ-04
AML	ENSG00000119705.9	SLIRP	ENST00000557431.5	ENST00000554074.1	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000100603.13	SNW1	ENST00000261531.11	ENST00000554775.5	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000100629.16	CEP128	ENST00000554368.1	ENST00000553717.1	0	0	0	1	0	TARGET-20-PASVYA-04
AML	ENSG00000100629.16	CEP128	ENST00000553717.1	ENST00000554368.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000165533.18	TTC8	ENST00000345383.9	ENST00000614125.4	1	1	1	0	0	TARGET-20-PARYFN-04
AML	ENSG00000165533.18	TTC8	ENST00000345383.9	ENST00000358622.9	1	1	1	1	0	TARGET-20-PASINN-04
AML	ENSG00000015133.18	CCDC88C	ENST00000389857.10	ENST00000331194.8	1	1	1	1	0	TARGET-20-PATDNN-04
AML	ENSG00000015133.18	CCDC88C	ENST00000557455.1	ENST00000331194.8	0	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000100815.12	TRIP11	ENST00000555105.1	ENST00000267622.8	0	1	1	1	1	TARGET-20-PARYFN-04,TARGET-20-PASCGR-04
AML	ENSG00000089737.15	DDX24	ENST00000621632.4	ENST00000556635.1	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000089737.15	DDX24	ENST00000555324.1	ENST00000553400.1	0	0	0	1	0	TARGET-20-PABLDZ-04
AML	ENSG00000165959.11	CLMN	ENST00000556454.1	ENST00000556441.1	0	1	1	1	1	TARGET-20-PARUNX-04
AML	ENSG00000165959.11	CLMN	ENST00000556454.1	ENST00000557215.5	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000090060.17	PAPOLA	ENST00000553940.1	ENST00000556283.1	0	0	0	1	0	TARGET-20-PARYFN-04
AML	ENSG00000090060.17	PAPOLA	ENST00000554666.5	ENST00000555021.1	0	0	0	1	0	TARGET-20-PASPLU-04
AML	ENSG00000100749.7	VRK1	ENST00000216639.7	ENST00000555067.1	1	0	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000100749.7	VRK1	ENST00000216639.7	ENST00000555402.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000166126.10	AMN	ENST00000299155.9	ENST00000559507.1	1	0	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000166126.10	AMN	ENST00000299155.9	ENST00000541086.5	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000166428.12	PLD4	ENST00000540372.5	ENST00000472702.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PARLVL-04
AML	ENSG00000185024.15	BRF1	ENST00000551787.5	ENST00000446501.6	1	1	1	1	1	TARGET-20-PASCRZ-04
AML	ENSG00000185024.15	BRF1	ENST00000327359.7	ENST00000619151.4	1	1	1	1	1	TARGET-20-PASTUH-04
AML	ENSG00000213145.9	CRIP1	ENST00000392531.3	ENST00000409393.6	1	1	0	1	1	TARGET-20-PABLDZ-04,TARGET-20-PAEDKB-04
AML	ENSG00000273749.4	CYFIP1	ENST00000610365.4	ENST00000617556.4	1	1	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000273749.4	CYFIP1	ENST00000610365.4	ENST00000619348.4	1	0	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000128739.20	SNRPN	ENST00000390687.8	ENST00000346403.10	1	1	0	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000169926.9	KLF13	ENST00000307145.3	ENST00000558673.1	1	0	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000169926.9	KLF13	ENST00000558673.1	ENST00000307145.3	0	1	1	1	1	TARGET-20-PASPLU-04
AML	ENSG00000182117.5	NOP10	ENST00000328848.5	ENST00000557912.1	1	1	1	1	1	TARGET-20-PAPXRJ-04,TARGET-20-PASINN-04
AML	ENSG00000176454.13	LPCAT4	ENST00000562404.1	ENST00000623384.1	0	0	0	1	0	TARGET-20-PASWAJ-04
AML	ENSG00000176454.13	LPCAT4	ENST00000566581.5	ENST00000563240.1	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000215252.11	GOLGA8B	ENST00000569811.1	ENST00000342314.9	0	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000215252.11	GOLGA8B	ENST00000566258.1	ENST00000569811.1	0	0	0	1	0	TARGET-20-PASVVS-04
AML	ENSG00000137824.15	RMDN3	ENST00000338376.7	ENST00000558777.5	1	0	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000137824.15	RMDN3	ENST00000557831.1	ENST00000558364.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000104129.9	DNAJC17	ENST00000560301.5	ENST00000561018.5	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000104129.9	DNAJC17	ENST00000558769.1	ENST00000220496.8	0	1	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000128908.15	INO80	ENST00000361937.7	ENST00000560799.5	1	0	1	1	1	TARGET-20-PASJGZ-04
AML	ENSG00000128908.15	INO80	ENST00000558357.5	ENST00000560799.5	0	0	0	1	0	TARGET-20-PAEFGT-04
AML	ENSG00000137815.14	RTF1	ENST00000389629.8	ENST00000561076.1	1	0	1	1	1	TARGET-20-PARYFN-04
AML	ENSG00000137815.14	RTF1	ENST00000389629.8	ENST00000473214.1	1	0	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000103932.11	RPAP1	ENST00000304330.8	ENST00000565167.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000103932.11	RPAP1	ENST00000565167.1	ENST00000568413.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000140326.12	CDAN1	ENST00000356231.3	ENST00000563604.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000166946.13	CCNDBP1	ENST00000566882.5	ENST00000567690.5	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000166946.13	CCNDBP1	ENST00000568507.5	ENST00000444658.7	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000167004.12	PDIA3	ENST00000469684.1	ENST00000497349.1	0	0	0	1	0	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000166734.18	CASC4	ENST00000557945.5	ENST00000559151.1	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000166734.18	CASC4	ENST00000557945.5	ENST00000429162.2	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000166920.10	C15orf48	ENST00000396650.6	ENST00000344300.3	1	1	0	1	1	TARGET-20-PAEFGT-04,TARGET-20-PAKTCX-04
AML	ENSG00000137767.13	SQRDL	ENST00000260324.11	ENST00000568606.5	1	1	0	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000138592.13	USP8	ENST00000560730.5	ENST00000396444.7	0	1	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000138592.13	USP8	ENST00000396444.7	ENST00000560379.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000138600.9	SPPL2A	ENST00000560288.1	ENST00000559293.1	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000138600.9	SPPL2A	ENST00000560288.1	ENST00000261854.9	0	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000138594.12	TMOD3	ENST00000544199.5	ENST00000558714.5	1	0	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000138594.12	TMOD3	ENST00000308580.11	ENST00000559202.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000128989.10	ARPP19	ENST00000249822.8	ENST00000566423.5	1	1	0	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000128989.10	ARPP19	ENST00000561650.5	ENST00000564163.5	1	1	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000069869.15	NEDD4	ENST00000338963.6	ENST00000513957.1	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000069869.15	NEDD4	ENST00000513957.1	ENST00000506154.1	0	1	1	1	1	TARGET-20-PASINN-04
AML	ENSG00000181827.14	RFX7	ENST00000559847.6	ENST00000559447.6	0	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000137845.14	ADAM10	ENST00000497846.5	ENST00000462061.1	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000137845.14	ADAM10	ENST00000561288.1	ENST00000462061.1	1	0	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000157450.15	RNF111	ENST00000561186.5	ENST00000560952.1	1	0	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000157450.15	RNF111	ENST00000561186.5	ENST00000559077.1	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000137776.16	SLTM	ENST00000559305.5	ENST00000493062.5	0	0	0	1	0	TARGET-20-PABLDZ-04
AML	ENSG00000137776.16	SLTM	ENST00000557950.5	ENST00000473359.1	0	0	0	1	0	TARGET-20-PASPLU-04
AML	ENSG00000140299.11	BNIP2	ENST00000612191.4	ENST00000478981.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PAKTCX-04
AML	ENSG00000185088.12	RPS27L	ENST00000439025.1	ENST00000455271.5	1	1	1	1	1	TARGET-20-PASMYS-04
AML	ENSG00000185088.12	RPS27L	ENST00000411926.1	ENST00000455271.5	1	1	0	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000166794.4	PPIB	ENST00000300026.3	ENST00000561048.1	1	0	1	1	1	TARGET-20-PASCRZ-04
AML	ENSG00000166794.4	PPIB	ENST00000300026.3	ENST00000558492.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000180304.14	OAZ2	ENST00000560258.6	ENST00000558194.5	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000180304.14	OAZ2	ENST00000560837.5	ENST00000559555.1	0	0	0	1	0	TARGET-20-PABLDZ-04
AML	ENSG00000090487.10	SPG21	ENST00000204566.6	ENST00000561078.5	1	0	1	1	1	TARGET-20-PATDNN-04
