Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000129255.14	ENST00000580708.5	ENST00000621041.4	Pfam	PF04193	Gained_in_cases	1	nan	nan	42	101	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000141506.13	ENST00000447110.5	ENST00000611902.4	Pfam	PF10486	Nothing	1	6	880	1	494	0.43542857142857144	0.9870466321243523	0.4329545454545455	0.0	nan	0.0
ALL	ENSG00000141506.13	ENST00000584803.1	ENST00000611902.4	Pfam	PF10486	Nothing	1	6	879	1	494	0.43592677345537756	0.9870466321243523	0.4334470989761092	0.0020242914979757085	1.0	0.0020242914979757085
ALL	ENSG00000141506.13	ENST00000578457.5	ENST00000611902.4	Pfam	PF10486	Gained_in_cases	1	nan	nan	1	494	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000232859.9	ENST00000379103.7	ENST00000379102.7	Pfam	PF05347	Nothing	1	11	66	11	66	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000232859.9	ENST00000379103.7	ENST00000503642.1	Pfam	PF05347	Nothing	1	11	66	11	66	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000109084.13	ENST00000226230.7	ENST00000583381.5	Pfam	PF10914	Nothing	1	11	165	2	58	0.6258064516129033	0.9065420560747663	0.5878787878787879	0.0	nan	0.0
ALL	ENSG00000109084.13	ENST00000226230.7	ENST00000336687.6	Pfam	PF10914	Nothing	1	11	165	2	58	0.6258064516129033	0.9065420560747663	0.5878787878787879	0.0	nan	0.0
ALL	ENSG00000167525.13	ENST00000578097.1	ENST00000439862.7	Pfam	PF05826	Gained_in_cases	1	nan	nan	53	134	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000167525.13	ENST00000301039.6	ENST00000439862.7	Pfam	PF05826	Gained_in_cases	1	nan	nan	53	134	nan	nan	nan	0.08536585365853659	0.21212121212121213	0.06481481481481481
ALL	ENSG00000076604.14	ENST00000262396.10	ENST00000444415.7	Pfam	PF02176	Nothing	1	102	154	102	156	0.0	nan	0.0	0.03636363636363636	0.007067137809187279	0.005952380952380952
ALL	ENSG00000076604.14	ENST00000262396.10	ENST00000444415.7	Pfam	PF02176	Gained_in_cases	2	nan	nan	210	269	nan	nan	nan	1.0	0.21201413427561838	0.21201413427561838
ALL	ENSG00000076604.14	ENST00000262396.10	ENST00000444415.7	Pfam	PF00917	Gained_in_cases	1	nan	nan	329	383	nan	nan	nan	1.0	0.19434628975265017	0.19434628975265017
ALL	ENSG00000076604.14	ENST00000262396.10	ENST00000444415.7	Pfam	PF00097	Nothing	1	18	55	18	55	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000076604.14	ENST00000469529.6	ENST00000618771.1	Pfam	PF00917	Gained_in_cases	1	nan	nan	51	138	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000076604.14	ENST00000469529.6	ENST00000618771.1	Pfam	PF00097	Gained_in_cases	1	nan	nan	18	48	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185158.12	ENST00000394713.7	ENST00000341671.11	Pfam	PF14914	Nothing	1	795	937	795	937	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185158.12	ENST00000394713.7	ENST00000341671.11	Pfam	PF13855	Nothing	1	582	639	582	639	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000006125.16	ENST00000621914.4	ENST00000628168.1	Pfam	PF01602	Lost_in_cases	1	15	532	nan	nan	0.9343629343629344	0.5444319460067492	0.5243770314192849	nan	nan	nan
ALL	ENSG00000006125.16	ENST00000621914.4	ENST00000628168.1	Pfam	PF09066	Lost_in_cases	1	826	936	nan	nan	1.0	0.12485939257592801	0.12485939257592801	nan	nan	nan
ALL	ENSG00000006125.16	ENST00000621914.4	ENST00000628168.1	Pfam	PF02883	Lost_in_cases	1	713	812	nan	nan	1.0	0.1124859392575928	0.1124859392575928	nan	nan	nan
ALL	ENSG00000006125.16	ENST00000621914.4	ENST00000610402.4	Pfam	PF01602	Nothing	1	15	532	15	532	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000006125.16	ENST00000621914.4	ENST00000610402.4	Pfam	PF09066	Nothing	1	826	936	840	950	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000006125.16	ENST00000621914.4	ENST00000610402.4	Pfam	PF02883	Nothing	1	713	812	727	826	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000276085.1	ENST00000619989.1	ENST00000612839.1	Pfam	PF00048	Lost_in_cases	1	28	87	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000276085.1	ENST00000619989.1	ENST00000616702.1	Pfam	PF00048	Lost_in_cases	1	28	87	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000278540.4	ENST00000617548.1	ENST00000612895.4	Pfam	PF02786	Gained_in_cases	1	nan	nan	230	413	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000617548.1	ENST00000612895.4	Pfam	PF02785	Gained_in_cases	1	nan	nan	450	556	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000617548.1	ENST00000612895.4	Pfam	PF00364	Gained_in_cases	1	nan	nan	695	760	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000617548.1	ENST00000612895.4	Pfam	PF01039	Gained_in_cases	1	nan	nan	1611	2164	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000617548.1	ENST00000612895.4	Pfam	PF08326	Gained_in_cases	1	nan	nan	761	1511	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000617548.1	ENST00000612895.4	Pfam	PF00289	Gained_in_cases	1	nan	nan	60	179	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000613146.4	ENST00000616317.4	Pfam	PF02786	Gained_in_cases	1	nan	nan	325	508	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000613146.4	ENST00000616317.4	Pfam	PF02785	Gained_in_cases	1	nan	nan	545	651	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000613146.4	ENST00000616317.4	Pfam	PF00364	Gained_in_cases	1	nan	nan	790	855	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000613146.4	ENST00000616317.4	Pfam	PF01039	Gained_in_cases	1	nan	nan	1706	2259	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000613146.4	ENST00000616317.4	Pfam	PF08326	Gained_in_cases	1	nan	nan	856	1606	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000278540.4	ENST00000613146.4	ENST00000616317.4	Pfam	PF00289	Gained_in_cases	1	nan	nan	155	274	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000108883.12	ENST00000591382.5	ENST00000589211.1	Pfam	PF00679	Lost_in_cases	1	826	914	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108883.12	ENST00000591382.5	ENST00000589211.1	Pfam	PF00009	Lost_in_cases	1	129	375	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108883.12	ENST00000591382.5	ENST00000589211.1	Pfam	PF03144	Lost_in_cases	1	491	566	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108883.12	ENST00000591382.5	ENST00000589211.1	Pfam	PF14492	Lost_in_cases	1	586	648	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108883.12	ENST00000591382.5	ENST00000589211.1	Pfam	PF03764	Lost_in_cases	1	707	823	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167085.11	ENST00000300408.7	ENST00000506273.1	Pfam	PF01145	Lost_in_cases	1	29	206	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000011052.21	ENST00000393193.6	ENST00000376392.10	Pfam	PF00334	Nothing	1	5	114	5	114	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000011052.21	ENST00000393193.6	ENST00000376392.10	Pfam	PF00334	Nothing	2	120	253	120	192	0.4626865671641791	0.8157894736842105	0.4189189189189189	0.0136986301369863	0.16666666666666666	0.01282051282051282
ALL	ENSG00000243678.11	ENST00000512737.5	ENST00000503064.5	Pfam	PF00334	Nothing	1	5	138	5	138	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000243678.11	ENST00000514264.6	ENST00000485076.1	Pfam	PF00334	Lost_in_cases	1	5	138	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000243678.11	ENST00000485076.1	ENST00000393183.7	Pfam	PF00334	Gained_in_cases	1	nan	nan	5	77	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000153944.10	ENST00000582453.5	ENST00000322684.7	Pfam	PF00076	Gained_in_cases	1	nan	nan	20	87	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000153944.10	ENST00000582453.5	ENST00000322684.7	Pfam	PF00076	Gained_in_cases	2	nan	nan	108	174	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000153944.10	ENST00000416426.6	ENST00000581523.5	Pfam	PF00076	Lost_in_cases	1	2	69	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000153944.10	ENST00000416426.6	ENST00000581523.5	Pfam	PF00076	Lost_in_cases	2	90	156	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108510.9	ENST00000397786.6	ENST00000578132.1	Pfam	PF11597	Lost_in_cases	1	11	384	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108510.9	ENST00000397786.6	ENST00000578132.1	Pfam	PF06333	Lost_in_cases	1	1640	2165	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108510.9	ENST00000397786.6	ENST00000580896.1	Pfam	PF11597	Lost_in_cases	1	11	384	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000108510.9	ENST00000397786.6	ENST00000580896.1	Pfam	PF06333	Lost_in_cases	1	1640	2165	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000161513.11	ENST00000583917.5	ENST00000610946.1	Pfam	PF13450	Lost_in_cases	1	43	83	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000161513.11	ENST00000544854.5	ENST00000581530.5	Pfam	PF13450	Gained_in_cases	1	nan	nan	43	82	nan	nan	nan	0.425	0.288135593220339	0.2073170731707317
ALL	ENSG00000073350.13	ENST00000582393.5	ENST00000392550.7	Pfam	PF08366	Gained_in_cases	1	nan	nan	269	372	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000073350.13	ENST00000582393.5	ENST00000392550.7	Pfam	PF00400	Gained_in_cases	1	nan	nan	428	451	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000073350.13	ENST00000577200.5	ENST00000577211.1	Pfam	PF08366	Lost_in_cases	1	269	372	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000073350.13	ENST00000577200.5	ENST00000577211.1	Pfam	PF00400	Lost_in_cases	1	428	451	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000141562.17	ENST00000577812.5	ENST00000345415.11	Pfam	PF02906	Gained_in_cases	1	nan	nan	45	336	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000141562.17	ENST00000577812.5	ENST00000345415.11	Pfam	PF02256	Gained_in_cases	1	nan	nan	344	397	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000177426.20	ENST00000345133.9	ENST00000577543.5	Pfam	PF05920	Nothing	1	33	72	53	81	0.275	0.05759162303664921	0.05	0.0	nan	0.0
ALL	ENSG00000177426.20	ENST00000345133.9	ENST00000405385.7	Pfam	PF05920	Nothing	1	33	72	33	72	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000177426.20	ENST00000547233.1	ENST00000401449.5	Pfam	PF05920	Gained_in_cases	1	nan	nan	33	72	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000177426.20	ENST00000548489.6	ENST00000551541.5	Pfam	PF05920	Nothing	1	33	72	33	72	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000186812.12	ENST00000330501.11	ENST00000591505.1	Pfam	PF00096	Lost_in_cases	1	509	531	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000186812.12	ENST00000330501.11	ENST00000591505.1	Pfam	PF13465	Lost_in_cases	1	442	463	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000186812.12	ENST00000330501.11	ENST00000591505.1	Pfam	PF13465	Lost_in_cases	2	330	351	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000186812.12	ENST00000330501.11	ENST00000591505.1	Pfam	PF13465	Lost_in_cases	3	299	323	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000186812.12	ENST00000330501.11	ENST00000591505.1	Pfam	PF13465	Lost_in_cases	4	356	379	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000186812.12	ENST00000330501.11	ENST00000591505.1	Pfam	PF13465	Lost_in_cases	5	386	407	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000186812.12	ENST00000330501.11	ENST00000591505.1	Pfam	PF13465	Lost_in_cases	6	467	492	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000186812.12	ENST00000330501.11	ENST00000591505.1	Pfam	PF13465	Lost_in_cases	7	412	435	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000186812.12	ENST00000330501.11	ENST00000591505.1	Pfam	PF02023	Lost_in_cases	1	46	139	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000186812.12	ENST00000589630.1	ENST00000592264.1	Pfam	PF02023	Gained_in_cases	1	nan	nan	46	139	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000186812.12	ENST00000589630.1	ENST00000585800.1	Pfam	PF02023	Gained_in_cases	1	nan	nan	46	139	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000154832.14	ENST00000586502.1	ENST00000412036.6	Pfam	PF02008	Gained_in_cases	1	nan	nan	163	208	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000154832.14	ENST00000586502.1	ENST00000412036.6	Pfam	PF12269	Gained_in_cases	1	nan	nan	404	640	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000154832.14	ENST00000586502.1	ENST00000412036.6	Pfam	PF00628	Gained_in_cases	1	nan	nan	28	76	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000049759.16	ENST00000592601.5	ENST00000435432.6	Pfam	PF00632	Gained_in_cases	1	nan	nan	529	831	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000049759.16	ENST00000592601.5	ENST00000435432.6	Pfam	PF00397	Gained_in_cases	1	nan	nan	246	275	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000049759.16	ENST00000592601.5	ENST00000435432.6	Pfam	PF00397	Gained_in_cases	2	nan	nan	74	103	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000049759.16	ENST00000592601.5	ENST00000435432.6	Pfam	PF00397	Gained_in_cases	3	nan	nan	409	438	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000049759.16	ENST00000592601.5	ENST00000435432.6	Pfam	PF00397	Gained_in_cases	4	nan	nan	358	387	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000141682.11	ENST00000316660.6	ENST00000590596.1	Pfam	PF15150	Lost_in_cases	1	1	54	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000131196.17	ENST00000545796.5	ENST00000427363.6	Pfam	PF00554	Nothing	1	2	116	428	588	0.0	nan	0.0	0.2795031055900621	0.09533898305084745	0.07653061224489796
ALL	ENSG00000131196.17	ENST00000545796.5	ENST00000427363.6	Pfam	PF01833	Nothing	1	129	221	601	693	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000131196.17	ENST00000397790.6	ENST00000590172.1	Pfam	PF00554	Lost_in_cases	1	2	116	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000131196.17	ENST00000397790.6	ENST00000590172.1	Pfam	PF01833	Lost_in_cases	1	129	221	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000131196.17	ENST00000427363.6	ENST00000590861.1	Pfam	PF00554	Lost_in_cases	1	428	588	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000131196.17	ENST00000427363.6	ENST00000590861.1	Pfam	PF01833	Lost_in_cases	1	601	693	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000131196.17	ENST00000545796.5	ENST00000586434.1	Pfam	PF00554	Nothing	1	2	116	415	575	0.0	nan	0.0	0.2795031055900621	0.09803921568627451	0.0782608695652174
ALL	ENSG00000131196.17	ENST00000545796.5	ENST00000586434.1	Pfam	PF01833	Nothing	1	129	221	588	680	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000197561.6	ENST00000263621.1	ENST00000590230.5	Pfam	PF00089	Nothing	1	30	242	30	242	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115268.9	ENST00000592588.6	ENST00000592623.5	Pfam	PF00203	Nothing	1	47	128	20	101	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115268.9	ENST00000585665.2	ENST00000233609.8	Pfam	PF00203	Nothing	1	14	95	20	101	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000115268.9	ENST00000593052.5	ENST00000591804.6	Pfam	PF00203	Nothing	1	54	135	14	95	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000005206.16	ENST00000589515.2	ENST00000613503.4	Pfam	PF04258	Gained_in_cases	1	nan	nan	214	500	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000005206.16	ENST00000589515.2	ENST00000613503.4	Pfam	PF02225	Gained_in_cases	1	nan	nan	71	148	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000005206.16	ENST00000614794.4	ENST00000593243.5	Pfam	PF04258	Lost_in_cases	1	186	289	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000005206.16	ENST00000614794.4	ENST00000593243.5	Pfam	PF02225	Lost_in_cases	1	43	120	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000005206.16	ENST00000589515.2	ENST00000610743.4	Pfam	PF04258	Gained_in_cases	1	nan	nan	214	500	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000005206.16	ENST00000589515.2	ENST00000610743.4	Pfam	PF02225	Gained_in_cases	1	nan	nan	71	148	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000076944.14	ENST00000599278.1	ENST00000602355.1	Pfam	PF00995	Gained_in_cases	1	nan	nan	2	115	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000076944.14	ENST00000414284.6	ENST00000602355.1	Pfam	PF00995	Nothing	1	28	577	2	115	0.7909090909090909	0.9415584415584416	0.7538994800693241	0.0	nan	0.0
ALL	ENSG00000167775.10	ENST00000301458.9	ENST00000596002.5	Pfam	PF00057	Lost_in_cases	1	53	89	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167775.10	ENST00000301458.9	ENST00000596002.5	Pfam	PF00057	Lost_in_cases	2	132	167	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000596172.1	Pfam	PF13465	Lost_in_cases	1	166	191	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000596172.1	Pfam	PF13465	Lost_in_cases	2	363	387	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000596172.1	Pfam	PF13465	Lost_in_cases	3	334	359	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000596172.1	Pfam	PF13465	Lost_in_cases	4	222	246	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000596172.1	Pfam	PF13465	Lost_in_cases	5	279	302	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000596172.1	Pfam	PF13465	Lost_in_cases	6	195	218	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000596172.1	Pfam	PF13465	Lost_in_cases	7	250	275	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000596172.1	Pfam	PF13465	Lost_in_cases	8	307	331	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000596172.1	Pfam	PF01352	Lost_in_cases	1	43	83	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000599938.5	Pfam	PF13465	Lost_in_cases	1	166	191	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000599938.5	Pfam	PF13465	Lost_in_cases	2	363	387	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000599938.5	Pfam	PF13465	Lost_in_cases	3	334	359	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000599938.5	Pfam	PF13465	Lost_in_cases	4	222	246	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000599938.5	Pfam	PF13465	Lost_in_cases	5	279	302	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000599938.5	Pfam	PF13465	Lost_in_cases	6	195	218	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000599938.5	Pfam	PF13465	Lost_in_cases	7	250	275	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000599938.5	Pfam	PF13465	Lost_in_cases	8	307	331	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000599938.5	Pfam	PF01352	Lost_in_cases	1	43	83	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000593891.1	Pfam	PF13465	Lost_in_cases	1	166	191	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000593891.1	Pfam	PF13465	Lost_in_cases	2	363	387	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000593891.1	Pfam	PF13465	Lost_in_cases	3	334	359	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000593891.1	Pfam	PF13465	Lost_in_cases	4	222	246	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000593891.1	Pfam	PF13465	Lost_in_cases	5	279	302	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000593891.1	Pfam	PF13465	Lost_in_cases	6	195	218	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000593891.1	Pfam	PF13465	Lost_in_cases	7	250	275	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000593891.1	Pfam	PF13465	Lost_in_cases	8	307	331	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000167785.8	ENST00000301475.1	ENST00000593891.1	Pfam	PF01352	Lost_in_cases	1	43	83	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000105371.8	ENST00000380770.3	ENST00000340992.4	Pfam	PF03921	Nothing	1	48	135	48	134	0.03409090909090909	0.02158273381294964	0.013392857142857142	0.022988505747126436	0.014285714285714285	0.008888888888888889
ALL	ENSG00000105371.8	ENST00000380770.3	ENST00000393717.2	Pfam	PF03921	Nothing	1	48	135	48	135	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000079805.16	ENST00000587991.5	ENST00000408974.8	Pfam	PF01031	Gained_in_cases	1	nan	nan	216	505	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000079805.16	ENST00000587991.5	ENST00000408974.8	Pfam	PF02212	Gained_in_cases	1	nan	nan	645	734	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000079805.16	ENST00000587991.5	ENST00000408974.8	Pfam	PF00169	Gained_in_cases	1	nan	nan	516	614	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000079805.16	ENST00000587991.5	ENST00000408974.8	Pfam	PF00350	Gained_in_cases	1	nan	nan	34	207	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000079805.16	ENST00000591266.1	ENST00000359692.10	Pfam	PF00169	Gained_in_cases	1	nan	nan	516	614	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000079805.16	ENST00000591266.1	ENST00000359692.10	Pfam	PF02212	Gained_in_cases	1	nan	nan	645	734	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000079805.16	ENST00000591266.1	ENST00000359692.10	Pfam	PF01031	Gained_in_cases	1	nan	nan	216	505	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000079805.16	ENST00000591266.1	ENST00000359692.10	Pfam	PF00350	Gained_in_cases	1	nan	nan	34	207	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000130175.9	ENST00000587327.5	ENST00000587290.5	Pfam	PF12999	Lost_in_cases	1	10	163	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000130175.9	ENST00000587327.5	ENST00000587290.5	Pfam	PF13015	Lost_in_cases	1	372	509	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000130175.9	ENST00000587327.5	ENST00000587290.5	Pfam	PF13202	Lost_in_cases	1	240	256	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000130175.9	ENST00000587327.5	ENST00000587290.5	Pfam	PF13202	Lost_in_cases	2	216	236	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000099797.11	ENST00000215567.9	ENST00000599101.5	Pfam	PF02544	Lost_in_cases	1	155	308	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000127533.3	ENST00000248076.3	ENST00000599210.1	Pfam	PF00001	Lost_in_cases	1	95	340	nan	nan	1.0	0.7068965517241379	0.7068965517241379	nan	nan	nan
ALL	ENSG00000105655.18	ENST00000582770.6	ENST00000457269.8	Pfam	PF07994	Gained_in_cases	1	nan	nan	17	437	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000105655.18	ENST00000582770.6	ENST00000457269.8	Pfam	PF01658	Gained_in_cases	1	nan	nan	253	366	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000004777.18	ENST00000591438.1	ENST00000378944.9	Pfam	PF14604	Gained_in_cases	1	nan	nan	57	108	nan	nan	nan	1.0	1.0	1.0
