Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000122779.17	ENST00000415680.6	ENST00000343526.8	Prosite	PS01359	Nothing	1	795	836	829	870	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000122779.17	ENST00000415680.6	ENST00000343526.8	Prosite	PS00518	Nothing	1	73	82	73	82	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000006459.10	ENST00000397560.6	ENST00000478996.1	Prosite	PS01359	Lost_in_cases	1	40	85	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000184647.10	ENST00000522210.1	ENST00000328655.7	Prosite	PS00135	Gained_in_cases	1	nan	nan	244	255	nan	nan	nan	0.6666666666666666	0.0761904761904762	0.07339449541284404
ALL	ENSG00000184647.10	ENST00000522210.1	ENST00000328655.7	Prosite	PS00134	Nothing	1	104	109	104	109	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000275074.1	ENST00000611621.1	ENST00000613958.1	Prosite	PS00893	Nothing	1	76	97	76	97	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000275074.1	ENST00000613958.1	ENST00000611621.1	Prosite	PS00893	Nothing	1	76	97	76	97	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147437.9	ENST00000276414.4	ENST00000421054.6	Prosite	PS00473	Nothing	1	24	33	24	33	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147437.9	ENST00000421054.6	ENST00000276414.4	Prosite	PS00473	Nothing	1	24	33	24	33	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000120885.21	ENST00000518050.1	ENST00000523500.5	Prosite	PS00493	Gained_in_cases	1	nan	nan	295	305	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000120885.21	ENST00000518050.1	ENST00000523500.5	Prosite	PS00492	Gained_in_cases	1	nan	nan	113	121	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000120885.21	ENST00000518050.1	ENST00000405140.7	Prosite	PS00493	Gained_in_cases	1	nan	nan	295	305	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000120885.21	ENST00000518050.1	ENST00000405140.7	Prosite	PS00492	Gained_in_cases	1	nan	nan	113	121	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000168079.16	ENST00000380385.6	ENST00000354914.7	Prosite	PS00420	Nothing	1	173	210	398	435	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000104687.12	ENST00000221130.9	ENST00000546342.5	Prosite	PS00076	Nothing	1	99	109	99	109	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000131203.12	ENST00000518237.5	ENST00000521480.1	Prosite	PS00876	Lost_in_cases	1	261	271	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000131203.12	ENST00000518237.5	ENST00000521480.1	Prosite	PS00877	Lost_in_cases	1	291	304	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000104368.17	ENST00000524009.5	ENST00000524261.1	Prosite	PS01186	Lost_in_cases	1	108	119	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000104368.17	ENST00000524009.5	ENST00000524261.1	Prosite	PS00135	Lost_in_cases	1	418	429	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000104368.17	ENST00000524009.5	ENST00000524261.1	Prosite	PS00022	Lost_in_cases	1	108	119	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000104368.17	ENST00000524009.5	ENST00000524261.1	Prosite	PS01253	Lost_in_cases	1	41	78	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000104368.17	ENST00000524009.5	ENST00000524261.1	Prosite	PS00021	Lost_in_cases	1	177	189	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000104368.17	ENST00000524009.5	ENST00000524261.1	Prosite	PS00134	Lost_in_cases	1	264	269	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000147434.8	ENST00000529467.1	ENST00000276410.6	Prosite	PS00236	Gained_in_cases	1	nan	nan	158	172	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000147434.8	ENST00000529467.1	ENST00000534622.5	Prosite	PS00236	Gained_in_cases	1	nan	nan	143	157	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000034239.10	ENST00000523092.5	ENST00000433756.1	Prosite	PS00018	Nothing	1	61	73	25	37	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000034239.10	ENST00000523092.5	ENST00000433756.1	Prosite	PS00018	Nothing	2	106	118	106	118	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000034239.10	ENST00000523092.5	ENST00000433756.1	Prosite	PS00018	Nothing	3	25	37	61	73	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000082556.10	ENST00000520287.5	ENST00000612786.4	Prosite	PS00237	Nothing	1	144	160	55	71	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000082556.10	ENST00000265572.7	ENST00000612786.4	Prosite	PS00237	Nothing	1	144	160	55	71	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147613.7	ENST00000523010.1	ENST00000276616.2	Prosite	PS00107	Gained_in_cases	1	nan	nan	69	92	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104490.17	ENST00000522754.1	ENST00000220931.10	Prosite	PS00018	Gained_in_cases	1	nan	nan	157	169	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104490.17	ENST00000522754.1	ENST00000220931.10	Prosite	PS00018	Gained_in_cases	2	nan	nan	109	121	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000104490.17	ENST00000522754.1	ENST00000220931.10	Prosite	PS00018	Gained_in_cases	3	nan	nan	73	85	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000147650.11	ENST00000424843.6	ENST00000276654.9	Prosite	PS01209	Nothing	1	444	466	178	200	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147650.11	ENST00000424843.6	ENST00000276654.9	Prosite	PS01209	Nothing	2	159	181	463	485	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	1	288	308	253	273	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	2	512	532	337	357	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	3	400	420	449	469	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	4	428	448	365	385	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	5	316	336	477	498	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	6	176	196	421	441	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	7	232	252	309	329	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	8	372	392	197	217	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	9	484	504	533	553	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	10	456	477	393	413	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	11	344	364	505	525	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196378.11	ENST00000429371.6	ENST00000343459.8	Prosite	PS00028	Nothing	12	260	280	281	301	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01186	Nothing	1	380	394	380	394	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01186	Nothing	2	419	434	419	434	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01186	Nothing	3	734	749	734	749	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS00010	Nothing	1	410	421	410	421	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS00010	Nothing	2	371	382	371	382	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01209	Nothing	1	84	108	84	108	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01209	Nothing	2	45	67	45	67	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01209	Nothing	3	166	188	166	188	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01209	Nothing	4	205	229	205	229	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01209	Nothing	5	331	355	331	355	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01209	Nothing	6	251	273	251	273	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01209	Nothing	7	290	312	290	312	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01209	Nothing	8	127	149	127	149	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000147852.15	ENST00000382100.7	ENST00000382099.2	Prosite	PS01187	Nothing	1	396	419	396	419	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000107249.21	ENST00000324333.14	ENST00000491889.5	Prosite	PS00028	Lost_in_cases	1	474	496	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107249.21	ENST00000324333.14	ENST00000491889.5	Prosite	PS00028	Lost_in_cases	2	347	370	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107249.21	ENST00000324333.14	ENST00000491889.5	Prosite	PS00028	Lost_in_cases	3	444	466	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107249.21	ENST00000324333.14	ENST00000491889.5	Prosite	PS00028	Lost_in_cases	4	414	436	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000197579.7	ENST00000360538.6	ENST00000379858.1	Prosite	PS00518	Nothing	1	119	128	54	63	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000086061.15	ENST00000330899.4	ENST00000495015.5	Prosite	PS00636	Lost_in_cases	1	45	64	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000122733.12	ENST00000242315.3	ENST00000486477.1	Prosite	PS01359	Lost_in_cases	1	133	188	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165280.15	ENST00000358901.10	ENST00000493886.5	Prosite	PS00674	Lost_in_cases	1	341	359	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165280.15	ENST00000358901.10	ENST00000493886.5	Prosite	PS00674	Lost_in_cases	2	617	635	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165280.15	ENST00000358901.10	ENST00000479300.1	Prosite	PS00674	Lost_in_cases	1	341	359	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165280.15	ENST00000358901.10	ENST00000479300.1	Prosite	PS00674	Lost_in_cases	2	617	635	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000107175.11	ENST00000353704.2	ENST00000486056.1	Prosite	PS00036	Lost_in_cases	1	155	170	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000122707.11	ENST00000479053.1	ENST00000377966.3	Prosite	PS00282	Gained_in_cases	1	nan	nan	635	658	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000165304.7	ENST00000489766.5	ENST00000543751.5	Prosite	PS00108	Gained_in_cases	1	nan	nan	96	108	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000154330.12	ENST00000396392.5	ENST00000496758.1	Prosite	PS00710	Lost_in_cases	1	116	125	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000198963.10	ENST00000396204.2	ENST00000376896.7	Prosite	PS00031	Nothing	1	21	47	10	36	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000148053.15	ENST00000304053.10	ENST00000277120.7	Prosite	PS00239	Gained_in_cases	1	nan	nan	716	724	nan	nan	nan	1.0	0.030716723549488054	0.030716723549488054
ALL	ENSG00000148053.15	ENST00000304053.10	ENST00000277120.7	Prosite	PS00107	Gained_in_cases	1	nan	nan	560	588	nan	nan	nan	1.0	0.09897610921501707	0.09897610921501707
ALL	ENSG00000148053.15	ENST00000304053.10	ENST00000277120.7	Prosite	PS00109	Gained_in_cases	1	nan	nan	688	700	nan	nan	nan	1.0	0.04436860068259386	0.04436860068259386
ALL	ENSG00000135070.14	ENST00000311534.6	ENST00000326094.4	Prosite	PS01152	Lost_in_cases	1	12	29	nan	nan	1.0	0.5806451612903226	0.5806451612903226	nan	nan	nan
ALL	ENSG00000135070.14	ENST00000375991.8	ENST00000326094.4	Prosite	PS01152	Lost_in_cases	1	110	127	nan	nan	1.0	0.375	0.375	nan	nan	nan
ALL	ENSG00000135047.14	ENST00000495822.1	ENST00000340342.10	Prosite	PS00139	Gained_in_cases	1	nan	nan	132	143	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135047.14	ENST00000495822.1	ENST00000340342.10	Prosite	PS00639	Gained_in_cases	1	nan	nan	274	284	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000135047.14	ENST00000495822.1	ENST00000340342.10	Prosite	PS00640	Gained_in_cases	1	nan	nan	295	314	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000165029.15	ENST00000374736.7	ENST00000423487.6	Prosite	PS00211	Lost_in_cases	1	1033	1047	nan	nan	1.0	0.007422068283028204	0.007422068283028204	nan	nan	nan
ALL	ENSG00000148175.12	ENST00000286713.6	ENST00000347359.3	Prosite	PS01270	Lost_in_cases	1	167	195	nan	nan	1.0	0.17575757575757575	0.17575757575757575	nan	nan	nan
ALL	ENSG00000136856.17	ENST00000610552.4	ENST00000373371.7	Prosite	PS00216	Nothing	1	146	163	309	326	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000136856.17	ENST00000610552.4	ENST00000373371.7	Prosite	PS00216	Gained_in_cases	2	nan	nan	87	104	nan	nan	nan	1.0	0.11042944785276074	0.11042944785276074
ALL	ENSG00000136856.17	ENST00000610552.4	ENST00000373371.7	Prosite	PS00217	Gained_in_cases	1	nan	nan	129	154	nan	nan	nan	1.0	0.15950920245398773	0.15950920245398773
ALL	ENSG00000125492.9	ENST00000542090.1	ENST00000263610.6	Prosite	PS00027	Nothing	1	211	234	211	234	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000148386.9	ENST00000619315.1	ENST00000554343.1	Prosite	PS00213	Lost_in_cases	1	27	40	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000067057.16	ENST00000381125.8	ENST00000495715.1	Prosite	PS00433	Lost_in_cases	1	665	683	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000067057.16	ENST00000381125.8	ENST00000495715.1	Prosite	PS00433	Lost_in_cases	2	301	319	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204740.10	ENST00000454679.6	ENST00000480707.1	Prosite	PS01186	Lost_in_cases	1	2045	2056	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204740.10	ENST00000454679.6	ENST00000480707.1	Prosite	PS00022	Lost_in_cases	1	2045	2056	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204740.10	ENST00000454679.6	ENST00000480707.1	Prosite	PS01209	Lost_in_cases	1	1916	1938	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204740.10	ENST00000454679.6	ENST00000480707.1	Prosite	PS01209	Lost_in_cases	2	1697	1719	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204740.10	ENST00000454679.6	ENST00000480707.1	Prosite	PS01209	Lost_in_cases	3	446	470	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204740.10	ENST00000454679.6	ENST00000480707.1	Prosite	PS01209	Lost_in_cases	4	1276	1300	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204740.10	ENST00000454679.6	ENST00000480707.1	Prosite	PS01209	Lost_in_cases	5	837	859	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204740.10	ENST00000454679.6	ENST00000480707.1	Prosite	PS01209	Lost_in_cases	6	1959	1981	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204740.10	ENST00000454679.6	ENST00000480707.1	Prosite	PS01209	Lost_in_cases	7	1063	1085	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000204740.10	ENST00000480707.1	ENST00000454679.6	Prosite	PS01186	Gained_in_cases	1	nan	nan	2045	2056	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204740.10	ENST00000480707.1	ENST00000454679.6	Prosite	PS00022	Gained_in_cases	1	nan	nan	2045	2056	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204740.10	ENST00000480707.1	ENST00000454679.6	Prosite	PS01209	Gained_in_cases	1	nan	nan	1916	1938	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204740.10	ENST00000480707.1	ENST00000454679.6	Prosite	PS01209	Gained_in_cases	2	nan	nan	1697	1719	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204740.10	ENST00000480707.1	ENST00000454679.6	Prosite	PS01209	Gained_in_cases	3	nan	nan	446	470	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204740.10	ENST00000480707.1	ENST00000454679.6	Prosite	PS01209	Gained_in_cases	4	nan	nan	1276	1300	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204740.10	ENST00000480707.1	ENST00000454679.6	Prosite	PS01209	Gained_in_cases	5	nan	nan	837	859	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204740.10	ENST00000480707.1	ENST00000454679.6	Prosite	PS01209	Gained_in_cases	6	nan	nan	1959	1981	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000204740.10	ENST00000480707.1	ENST00000454679.6	Prosite	PS01209	Gained_in_cases	7	nan	nan	1063	1085	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000170759.10	ENST00000302418.4	ENST00000493889.1	Prosite	PS00411	Lost_in_cases	1	225	236	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000150093.18	ENST00000302278.7	ENST00000464001.1	Prosite	PS00243	Lost_in_cases	1	607	620	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000150093.18	ENST00000302278.7	ENST00000464001.1	Prosite	PS00243	Lost_in_cases	2	525	538	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000150093.18	ENST00000302278.7	ENST00000464001.1	Prosite	PS00243	Lost_in_cases	3	568	581	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	1	132	152	132	152	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	2	160	180	188	208	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	3	384	404	384	404	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	4	412	432	272	292	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	5	300	320	300	320	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	6	272	292	160	180	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	7	188	208	412	432	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	8	216	236	216	236	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	9	328	348	328	348	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	10	356	376	356	376	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198298.12	ENST00000361807.7	ENST00000374435.3	Prosite	PS00028	Nothing	11	244	264	244	264	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000108179.13	ENST00000225174.7	ENST00000498681.5	Prosite	PS00170	Lost_in_cases	1	90	107	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000148600.14	ENST00000459673.1	ENST00000332904.7	Prosite	PS00232	Gained_in_cases	1	nan	nan	460	470	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148600.14	ENST00000459673.1	ENST00000332904.7	Prosite	PS00232	Gained_in_cases	2	nan	nan	564	574	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148600.14	ENST00000332904.7	ENST00000623527.3	Prosite	PS00232	Nothing	1	460	470	460	470	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000148600.14	ENST00000332904.7	ENST00000623527.3	Prosite	PS00232	Nothing	2	564	574	564	574	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000148604.13	ENST00000497161.1	ENST00000358110.6	Prosite	PS00238	Gained_in_cases	1	nan	nan	211	227	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000148604.13	ENST00000497161.1	ENST00000359452.8	Prosite	PS00238	Gained_in_cases	1	nan	nan	253	269	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000122367.19	ENST00000263066.10	ENST00000372056.8	Prosite	PS00478	Lost_in_cases	1	500	533	nan	nan	1.0	0.09315068493150686	0.09315068493150686	nan	nan	nan
ALL	ENSG00000122367.19	ENST00000263066.10	ENST00000372056.8	Prosite	PS00478	Lost_in_cases	2	559	594	nan	nan	1.0	0.09863013698630137	0.09863013698630137	nan	nan	nan
ALL	ENSG00000180628.14	ENST00000490164.1	ENST00000336126.5	Prosite	PS00518	Gained_in_cases	1	nan	nan	34	43	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000187553.8	ENST00000285949.5	ENST00000624358.3	Prosite	PS00086	Lost_in_cases	1	452	461	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000165841.9	ENST00000371321.7	ENST00000480405.2	Prosite	PS00086	Lost_in_cases	1	428	437	nan	nan	1.0	0.030395136778115502	0.030395136778115502	nan	nan	nan
ALL	ENSG00000213341.10	ENST00000370397.7	ENST00000588656.1	Prosite	PS00108	Lost_in_cases	1	140	152	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000213341.10	ENST00000370397.7	ENST00000588656.1	Prosite	PS00107	Lost_in_cases	1	21	44	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000120049.18	ENST00000353068.7	ENST00000348850.9	Prosite	PS00018	Nothing	1	146	158	108	120	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000120049.18	ENST00000353068.7	ENST00000348850.9	Prosite	PS00018	Nothing	2	110	122	144	156	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000120049.18	ENST00000353068.7	ENST00000348850.9	Prosite	PS00018	Nothing	3	194	206	192	204	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000120049.18	ENST00000483385.1	ENST00000356640.6	Prosite	PS00018	Gained_in_cases	1	nan	nan	237	249	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000120049.18	ENST00000483385.1	ENST00000356640.6	Prosite	PS00018	Gained_in_cases	2	nan	nan	153	165	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000120049.18	ENST00000483385.1	ENST00000356640.6	Prosite	PS00018	Gained_in_cases	3	nan	nan	189	201	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000019995.6	ENST00000359653.4	ENST00000471421.1	Prosite	PS01358	Lost_in_cases	1	88	107	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000019995.6	ENST00000359653.4	ENST00000471421.1	Prosite	PS01358	Lost_in_cases	2	8	27	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000019995.6	ENST00000359653.4	ENST00000471421.1	Prosite	PS01358	Lost_in_cases	3	153	172	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000177156.10	ENST00000319006.7	ENST00000530119.5	Prosite	PS00958	Lost_in_cases	1	139	156	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000177156.10	ENST00000319006.7	ENST00000530119.5	Prosite	PS01054	Lost_in_cases	1	41	49	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000177156.10	ENST00000319006.7	ENST00000528097.5	Prosite	PS00958	Nothing	1	139	156	139	156	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000177156.10	ENST00000319006.7	ENST00000528097.5	Prosite	PS01054	Nothing	1	41	49	41	49	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000174672.15	ENST00000528841.5	ENST00000544817.5	Prosite	PS00107	Lost_in_cases	1	25	48	nan	nan	1.0	0.047619047619047616	0.047619047619047616	nan	nan	nan
ALL	ENSG00000174672.15	ENST00000528841.5	ENST00000544817.5	Prosite	PS00108	Lost_in_cases	1	137	149	nan	nan	1.0	0.025793650793650792	0.025793650793650792	nan	nan	nan
ALL	ENSG00000174672.15	ENST00000531197.5	ENST00000528841.5	Prosite	PS00107	Nothing	1	25	48	25	48	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000174672.15	ENST00000531197.5	ENST00000528841.5	Prosite	PS00108	Nothing	1	137	149	137	149	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000167244.18	ENST00000381392.5	ENST00000381395.5	Prosite	PS00262	Nothing	1	73	87	nan	nan	0.0	nan	0.0	nan	nan	nan
ALL	ENSG00000166407.13	ENST00000524379.1	ENST00000335790.7	Prosite	PS00478	Gained_in_cases	1	nan	nan	88	123	nan	nan	nan	1.0	1.0	1.0
